DateTime,latitude,longitude,measuring,raw measuring,Hour,value,Tag,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,CHANGE POINT,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99
2023-05-05 19:15:00,,,,,19,,REBASE,1000000.0,4.0,,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2023-05-05 19:30:00,,,,,19,,REBASE,1000000.0,4.0,,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2023-05-05 19:45:00,,,,,19,,REBASE,1000000.0,4.0,,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2023-05-05 20:00:00,,,,,20,,REBASE,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2023-05-05 20:15:00,,,,,20,,REBASE,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2023-05-05 20:30:00,,,,,20,,REBASE,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2023-05-05 20:45:00,,,,,20,,REBASE,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2023-05-05 21:00:00,,,,,21,,REBASE,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2023-05-05 21:15:00,,,,,21,,REBASE,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2023-05-05 21:30:00,,,,,21,,REBASE,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2023-05-05 21:45:00,,,,,21,,REBASE,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2023-05-05 22:00:00,,,,,22,,REBASE,1000000.0,4.0,,4000,-4000,False,5.65,143.61,-26.275000000000006,44.375
2023-05-05 22:15:00,,,,,22,,REBASE,1000000.0,4.0,,4000,-4000,False,5.65,143.61,-26.275000000000006,44.375
2023-05-05 22:30:00,,,,,22,,REBASE,1000000.0,4.0,,4000,-4000,False,5.65,143.61,-26.275000000000006,44.375
2023-05-05 22:45:00,,,,,22,,REBASE,1000000.0,4.0,,4000,-4000,False,5.65,143.61,-26.275000000000006,44.375
2023-05-05 23:00:00,,,,,23,,REBASE,1000000.0,4.0,,4000,-4000,False,5.775,147.62,-26.275000000000006,44.375
2023-05-05 23:15:00,,,,,23,,REBASE,1000000.0,4.0,,4000,-4000,False,5.775,147.62,-26.275000000000006,44.375
2023-05-05 23:30:00,,,,,23,,REBASE,1000000.0,4.0,,4000,-4000,False,5.775,147.62,-26.275000000000006,44.375
2023-05-05 23:45:00,,,,,23,,REBASE,1000000.0,4.0,,4000,-4000,False,5.775,147.62,-26.275000000000006,44.375
2023-05-06 00:00:00,,,,,0,,REBASE,1000000.0,4.0,,4000,-4000,False,5.46,150.41,-26.275000000000006,44.375
2023-05-06 00:15:00,,,,,0,,REBASE,1000000.0,4.0,,4000,-4000,False,5.46,150.41,-26.275000000000006,44.375
2023-05-06 00:30:00,,,,,0,,REBASE,1000000.0,4.0,,4000,-4000,False,5.46,150.41,-26.275000000000006,44.375
2023-05-06 00:45:00,,,,,0,,REBASE,1000000.0,4.0,,4000,-4000,False,5.46,150.41,-26.275000000000006,44.375
2023-05-06 01:00:00,,,,,1,,REBASE,1000000.0,4.0,,4000,-4000,False,6.99,156.72,-26.275000000000006,44.375
2023-05-06 01:15:00,,,,,1,,REBASE,1000000.0,4.0,,4000,-4000,False,6.99,156.72,-26.275000000000006,44.375
2023-05-06 01:30:00,,,,,1,,REBASE,1000000.0,4.0,,4000,-4000,False,6.99,156.72,-26.275000000000006,44.375
2023-05-06 01:45:00,,,,,1,,REBASE,1000000.0,4.0,,4000,-4000,False,6.99,156.72,-26.275000000000006,44.375
2023-05-06 02:00:00,,,,,2,,REBASE,1000000.0,4.0,,4000,-4000,False,4.34,153.69,-26.275000000000006,44.375
2023-05-06 02:15:00,,,,,2,,REBASE,1000000.0,4.0,,4000,-4000,False,4.34,153.69,-26.275000000000006,44.375
2023-05-06 02:30:00,,,,,2,,REBASE,1000000.0,4.0,,4000,-4000,False,4.34,153.69,-26.275000000000006,44.375
2023-05-06 02:45:00,,,,,2,,REBASE,1000000.0,4.0,,4000,-4000,False,4.34,153.69,-26.275000000000006,44.375
2023-05-06 03:00:00,,,,,3,,REBASE,1000000.0,4.0,,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2023-05-06 03:15:00,,,,,3,,REBASE,1000000.0,4.0,,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2023-05-06 03:30:00,,,,,3,,REBASE,1000000.0,4.0,,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2023-05-06 03:45:00,,,,,3,,REBASE,1000000.0,4.0,,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2023-05-06 04:00:00,,,,,4,,REBASE,1000000.0,4.0,,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2023-05-06 04:15:00,,,,,4,,REBASE,1000000.0,4.0,,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2023-05-06 04:30:00,,,,,4,,REBASE,1000000.0,4.0,,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2023-05-06 04:45:00,,,,,4,,REBASE,1000000.0,4.0,,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2023-05-06 05:00:00,,,,,5,,REBASE,1000000.0,4.0,,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2023-05-06 05:15:00,,,,,5,,REBASE,1000000.0,4.0,,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2023-05-06 05:30:00,,,,,5,,REBASE,1000000.0,4.0,,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2023-05-06 05:45:00,,,,,5,,REBASE,1000000.0,4.0,,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2023-05-06 06:00:00,,,,,6,,REBASE,1000000.0,4.0,,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2023-05-06 06:15:00,,,,,6,,REBASE,1000000.0,4.0,,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2023-05-06 06:30:00,,,,,6,,REBASE,1000000.0,4.0,,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2023-05-06 06:45:00,,,,,6,,REBASE,1000000.0,4.0,,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2023-05-06 07:00:00,,,,,7,,REBASE,1000000.0,4.0,,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2023-05-06 07:15:00,,,,,7,,REBASE,1000000.0,4.0,,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2023-05-06 07:30:00,,,,,7,,REBASE,1000000.0,4.0,,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2023-05-06 07:45:00,,,,,7,,REBASE,1000000.0,4.0,,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2023-05-06 08:00:00,,,,,8,,REBASE,1000000.0,4.0,,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2023-05-06 08:15:00,,,,,8,,REBASE,1000000.0,4.0,,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2023-05-06 08:30:00,,,,,8,,REBASE,1000000.0,4.0,,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2023-05-06 08:45:00,,,,,8,,REBASE,1000000.0,4.0,,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2023-05-06 09:00:00,,,,,9,,REBASE,1000000.0,4.0,,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2023-05-06 09:15:00,,,,,9,,REBASE,1000000.0,4.0,,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2023-05-06 09:30:00,,,,,9,,REBASE,1000000.0,4.0,,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2023-05-06 09:45:00,,,,,9,,REBASE,1000000.0,4.0,,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2023-05-06 10:00:00,,,,,10,,REBASE,1000000.0,4.0,,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2023-05-06 10:15:00,,,,,10,,REBASE,1000000.0,4.0,,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2023-05-06 10:30:00,,,,,10,,REBASE,1000000.0,4.0,,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2023-05-06 10:45:00,,,,,10,,REBASE,1000000.0,4.0,,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2023-05-06 11:00:00,,,,,11,,REBASE,1000000.0,4.0,,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2023-05-06 11:15:00,,,,,11,,REBASE,1000000.0,4.0,,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2023-05-06 11:30:00,,,,,11,,REBASE,1000000.0,4.0,,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2023-05-06 11:45:00,,,,,11,,REBASE,1000000.0,4.0,,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2023-05-06 12:00:00,,,,,12,,REBASE,1000000.0,4.0,,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2023-05-06 12:15:00,,,,,12,,REBASE,1000000.0,4.0,,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2023-05-06 12:30:00,,,,,12,,REBASE,1000000.0,4.0,,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2023-05-06 12:45:00,,,,,12,,REBASE,1000000.0,4.0,,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2023-05-06 13:00:00,,,,,13,,REBASE,1000000.0,4.0,,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2023-05-06 13:15:00,,,,,13,,REBASE,1000000.0,4.0,,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2023-05-06 13:30:00,,,,,13,,REBASE,1000000.0,4.0,,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2023-05-06 13:45:00,,,,,13,,REBASE,1000000.0,4.0,,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2023-05-06 14:00:00,,,,,14,,REBASE,1000000.0,4.0,,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2023-05-06 14:15:00,,,,,14,,REBASE,1000000.0,4.0,,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2023-05-06 14:30:00,,,,,14,,REBASE,1000000.0,4.0,,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2023-05-06 14:45:00,,,,,14,,REBASE,1000000.0,4.0,,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2023-05-06 15:00:00,,,,,15,,REBASE,1000000.0,4.0,,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2023-05-06 15:15:00,,,,,15,,REBASE,1000000.0,4.0,,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2023-05-06 15:30:00,,,,,15,,REBASE,1000000.0,4.0,,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2023-05-06 15:45:00,,,,,15,,REBASE,1000000.0,4.0,,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2023-05-06 16:00:00,,,,,16,,REBASE,1000000.0,4.0,,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2023-05-06 16:15:00,,,,,16,,REBASE,1000000.0,4.0,,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2023-05-06 16:30:00,,,,,16,,REBASE,1000000.0,4.0,,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2023-05-06 16:45:00,,,,,16,,REBASE,1000000.0,4.0,,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2023-05-06 17:00:00,,,,,17,,REBASE,1000000.0,4.0,,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2023-05-06 17:15:00,,,,,17,,REBASE,1000000.0,4.0,,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2023-05-06 17:30:00,,,,,17,,REBASE,1000000.0,4.0,,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2023-05-06 17:45:00,,,,,17,,REBASE,1000000.0,4.0,,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2023-05-06 18:00:00,,,,,18,,REBASE,1000000.0,4.0,,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2023-05-06 18:15:00,,,,,18,,REBASE,1000000.0,4.0,,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2023-05-06 18:30:00,,,,,18,,REBASE,1000000.0,4.0,,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2023-05-06 18:45:00,,,,,18,,REBASE,1000000.0,4.0,,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2023-05-06 19:00:00,,,,,19,,REBASE,1000000.0,4.0,,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2023-05-06 19:15:00,,,,,19,,REBASE,1000000.0,4.0,,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2023-05-06 19:30:00,,,,,19,,REBASE,1000000.0,4.0,,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2023-05-06 19:45:00,,,,,19,,REBASE,1000000.0,4.0,,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2023-05-06 20:00:00,,,,,20,,REBASE,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2023-05-06 20:15:00,,,,,20,,REBASE,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2023-05-06 20:30:00,,,,,20,,REBASE,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2023-05-06 20:45:00,,,,,20,,REBASE,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2023-05-06 21:00:00,,,,,21,,REBASE,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2023-05-06 21:15:00,,,,,21,,REBASE,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2023-05-06 21:30:00,,,,,21,,REBASE,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2023-05-06 21:45:00,,,,,21,,REBASE,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2023-05-06 22:00:00,,,,,22,,REBASE,1000000.0,4.0,,4000,-4000,False,5.65,143.61,-26.275000000000006,44.375
2023-05-06 22:15:00,,,,,22,,REBASE,1000000.0,4.0,,4000,-4000,False,5.65,143.61,-26.275000000000006,44.375
2023-05-06 22:30:00,,,,,22,,REBASE,1000000.0,4.0,,4000,-4000,False,5.65,143.61,-26.275000000000006,44.375
2023-05-06 22:45:00,,,,,22,,REBASE,1000000.0,4.0,,4000,-4000,False,5.65,143.61,-26.275000000000006,44.375
2023-05-06 23:00:00,,,,,23,,REBASE,1000000.0,4.0,,4000,-4000,False,5.775,147.62,-26.275000000000006,44.375
2023-05-06 23:15:00,,,,,23,,REBASE,1000000.0,4.0,,4000,-4000,False,5.775,147.62,-26.275000000000006,44.375
2023-05-06 23:30:00,,,,,23,,REBASE,1000000.0,4.0,,4000,-4000,False,5.775,147.62,-26.275000000000006,44.375
2023-05-06 23:45:00,,,,,23,,REBASE,1000000.0,4.0,,4000,-4000,False,5.775,147.62,-26.275000000000006,44.375
2023-05-07 00:00:00,,,,,0,,REBASE,1000000.0,4.0,,4000,-4000,False,5.46,150.41,-26.275000000000006,44.375
2023-05-07 00:15:00,,,,,0,,REBASE,1000000.0,4.0,,4000,-4000,False,5.46,150.41,-26.275000000000006,44.375
2023-05-07 00:30:00,,,,,0,,REBASE,1000000.0,4.0,,4000,-4000,False,5.46,150.41,-26.275000000000006,44.375
2023-05-07 00:45:00,,,,,0,,REBASE,1000000.0,4.0,,4000,-4000,False,5.46,150.41,-26.275000000000006,44.375
2023-05-07 01:00:00,,,,,1,,REBASE,1000000.0,4.0,,4000,-4000,False,6.99,156.72,-26.275000000000006,44.375
2023-05-07 01:15:00,,,,,1,,REBASE,1000000.0,4.0,,4000,-4000,False,6.99,156.72,-26.275000000000006,44.375
2023-05-07 01:30:00,,,,,1,,REBASE,1000000.0,4.0,,4000,-4000,False,6.99,156.72,-26.275000000000006,44.375
2023-05-07 01:45:00,,,,,1,,REBASE,1000000.0,4.0,,4000,-4000,False,6.99,156.72,-26.275000000000006,44.375
2023-05-07 02:00:00,,,,,2,,REBASE,1000000.0,4.0,,4000,-4000,False,4.34,153.69,-26.275000000000006,44.375
2023-05-07 02:15:00,,,,,2,,REBASE,1000000.0,4.0,,4000,-4000,False,4.34,153.69,-26.275000000000006,44.375
2023-05-07 02:30:00,,,,,2,,REBASE,1000000.0,4.0,,4000,-4000,False,4.34,153.69,-26.275000000000006,44.375
2023-05-07 02:45:00,,,,,2,,REBASE,1000000.0,4.0,,4000,-4000,False,4.34,153.69,-26.275000000000006,44.375
2023-05-07 03:00:00,,,,,3,,REBASE,1000000.0,4.0,,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2023-05-07 03:15:00,,,,,3,,REBASE,1000000.0,4.0,,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2023-05-07 03:30:00,,,,,3,,REBASE,1000000.0,4.0,,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2023-05-07 03:45:00,,,,,3,,REBASE,1000000.0,4.0,,4000,-4000,False,6.505,151.87,-26.275000000000006,44.375
2023-05-07 04:00:00,,,,,4,,REBASE,1000000.0,4.0,,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2023-05-07 04:15:00,,,,,4,,REBASE,1000000.0,4.0,,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2023-05-07 04:30:00,,,,,4,,REBASE,1000000.0,4.0,,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2023-05-07 04:45:00,,,,,4,,REBASE,1000000.0,4.0,,4000,-4000,False,6.655,148.765,-26.275000000000006,44.375
2023-05-07 05:00:00,,,,,5,,REBASE,1000000.0,4.0,,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2023-05-07 05:15:00,,,,,5,,REBASE,1000000.0,4.0,,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2023-05-07 05:30:00,,,,,5,,REBASE,1000000.0,4.0,,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2023-05-07 05:45:00,,,,,5,,REBASE,1000000.0,4.0,,4000,-4000,False,5.555,150.97,-26.275000000000006,44.375
2023-05-07 06:00:00,,,,,6,,REBASE,1000000.0,4.0,,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2023-05-07 06:15:00,,,,,6,,REBASE,1000000.0,4.0,,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2023-05-07 06:30:00,,,,,6,,REBASE,1000000.0,4.0,,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2023-05-07 06:45:00,,,,,6,,REBASE,1000000.0,4.0,,4000,-4000,False,6.3100000000000005,151.22,-26.275000000000006,44.375
2023-05-07 07:00:00,,,,,7,,REBASE,1000000.0,4.0,,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2023-05-07 07:15:00,,,,,7,,REBASE,1000000.0,4.0,,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2023-05-07 07:30:00,,,,,7,,REBASE,1000000.0,4.0,,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2023-05-07 07:45:00,,,,,7,,REBASE,1000000.0,4.0,,4000,-4000,False,5.325,151.22,-26.275000000000006,44.375
2023-05-07 08:00:00,,,,,8,,REBASE,1000000.0,4.0,,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2023-05-07 08:15:00,,,,,8,,REBASE,1000000.0,4.0,,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2023-05-07 08:30:00,,,,,8,,REBASE,1000000.0,4.0,,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2023-05-07 08:45:00,,,,,8,,REBASE,1000000.0,4.0,,4000,-4000,False,4.63,152.12,-26.275000000000006,44.375
2023-05-07 09:00:00,,,,,9,,REBASE,1000000.0,4.0,,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2023-05-07 09:15:00,,,,,9,,REBASE,1000000.0,4.0,,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2023-05-07 09:30:00,,,,,9,,REBASE,1000000.0,4.0,,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2023-05-07 09:45:00,,,,,9,,REBASE,1000000.0,4.0,,4000,-4000,False,4.1850000000000005,1118.725,-26.275000000000006,44.375
2023-05-07 10:00:00,,,,,10,,REBASE,1000000.0,4.0,,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2023-05-07 10:15:00,,,,,10,,REBASE,1000000.0,4.0,,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2023-05-07 10:30:00,,,,,10,,REBASE,1000000.0,4.0,,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2023-05-07 10:45:00,,,,,10,,REBASE,1000000.0,4.0,,4000,-4000,False,4.505,1128.1599999999999,-26.275000000000006,44.375
2023-05-07 11:00:00,,,,,11,,REBASE,1000000.0,4.0,,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2023-05-07 11:15:00,,,,,11,,REBASE,1000000.0,4.0,,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2023-05-07 11:30:00,,,,,11,,REBASE,1000000.0,4.0,,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2023-05-07 11:45:00,,,,,11,,REBASE,1000000.0,4.0,,4000,-4000,False,7.115,305.975,-26.275000000000006,44.375
2023-05-07 12:00:00,,,,,12,,REBASE,1000000.0,4.0,,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2023-05-07 12:15:00,,,,,12,,REBASE,1000000.0,4.0,,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2023-05-07 12:30:00,,,,,12,,REBASE,1000000.0,4.0,,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2023-05-07 12:45:00,,,,,12,,REBASE,1000000.0,4.0,,4000,-4000,False,6.285,377.23,-26.275000000000006,44.375
2023-05-07 13:00:00,,,,,13,,REBASE,1000000.0,4.0,,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2023-05-07 13:15:00,,,,,13,,REBASE,1000000.0,4.0,,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2023-05-07 13:30:00,,,,,13,,REBASE,1000000.0,4.0,,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2023-05-07 13:45:00,,,,,13,,REBASE,1000000.0,4.0,,4000,-4000,False,7.265000000000001,323.98,-26.275000000000006,44.375
2023-05-07 14:00:00,,,,,14,,REBASE,1000000.0,4.0,,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2023-05-07 14:15:00,,,,,14,,REBASE,1000000.0,4.0,,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2023-05-07 14:30:00,,,,,14,,REBASE,1000000.0,4.0,,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2023-05-07 14:45:00,,,,,14,,REBASE,1000000.0,4.0,,4000,-4000,False,4.085,249.535,-26.275000000000006,44.375
2023-05-07 15:00:00,,,,,15,,REBASE,1000000.0,4.0,,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2023-05-07 15:15:00,,,,,15,,REBASE,1000000.0,4.0,,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2023-05-07 15:30:00,,,,,15,,REBASE,1000000.0,4.0,,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2023-05-07 15:45:00,,,,,15,,REBASE,1000000.0,4.0,,4000,-4000,False,4.07,185.43,-26.275000000000006,44.375
2023-05-07 16:00:00,,,,,16,,REBASE,1000000.0,4.0,,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2023-05-07 16:15:00,,,,,16,,REBASE,1000000.0,4.0,,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2023-05-07 16:30:00,,,,,16,,REBASE,1000000.0,4.0,,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2023-05-07 16:45:00,,,,,16,,REBASE,1000000.0,4.0,,4000,-4000,False,5.855,184.76,-26.275000000000006,44.375
2023-05-07 17:00:00,,,,,17,,REBASE,1000000.0,4.0,,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2023-05-07 17:15:00,,,,,17,,REBASE,1000000.0,4.0,,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2023-05-07 17:30:00,,,,,17,,REBASE,1000000.0,4.0,,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2023-05-07 17:45:00,,,,,17,,REBASE,1000000.0,4.0,,4000,-4000,False,6.365,219.825,-26.275000000000006,44.375
2023-05-07 18:00:00,,,,,18,,REBASE,1000000.0,4.0,,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2023-05-07 18:15:00,,,,,18,,REBASE,1000000.0,4.0,,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2023-05-07 18:30:00,,,,,18,,REBASE,1000000.0,4.0,,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2023-05-07 18:45:00,,,,,18,,REBASE,1000000.0,4.0,,4000,-4000,False,5.8,170.415,-26.275000000000006,44.375
2023-05-07 19:00:00,,,,,19,,REBASE,1000000.0,4.0,,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2023-05-07 19:15:00,,,,,19,,REBASE,1000000.0,4.0,,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2023-05-07 19:30:00,,,,,19,,REBASE,1000000.0,4.0,,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2023-05-07 19:45:00,,,,,19,,REBASE,1000000.0,4.0,,4000,-4000,False,6.215,157.305,-26.275000000000006,44.375
2023-05-07 20:00:00,,,,,20,,REBASE,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2023-05-07 20:15:00,,,,,20,,REBASE,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2023-05-07 20:30:00,,,,,20,,REBASE,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2023-05-07 20:45:00,,,,,20,,REBASE,1000000.0,4.0,,4000,-4000,False,12.665,174.1,-26.275000000000006,44.375
2023-05-07 21:00:00,,,,,21,,REBASE,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2023-05-07 21:15:00,,,,,21,,REBASE,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2023-05-07 21:30:00,,,,,21,,REBASE,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2023-05-07 21:45:00,,,,,21,,REBASE,1000000.0,4.0,,4000,-4000,False,9.525,151.54500000000002,-26.275000000000006,44.375
2023-05-07 22:00:00,,,,,22,,REBASE,1000000.0,4.0,,4000,-4000,False,5.65,143.61,-26.275000000000006,44.375
2023-05-07 22:15:00,,,,,22,,REBASE,1000000.0,4.0,,4000,-4000,False,5.65,143.61,-26.275000000000006,44.375
2023-05-07 22:30:00,,,,,22,,REBASE,1000000.0,4.0,,4000,-4000,False,5.65,143.61,-26.275000000000006,44.375
